"","digit","X1","X2","X3","X4","X5","X6","X7","X8"
"5919","9",662.568655459109,467.977366015781,381.010502512905,308.086194953243,174.279420295786,117.233555464837,103.420428950431,0
"5920","3",10.5452867933136,0.818905551807386,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,29.7742632355314,23.9005257345926
"5921","6",1.47297737174957,1.47297737174957,0.813463538077052,0.813463538077052,0,0,1154.80652617313,0
"5922","0",11.9806298501517,1.47381405292181,0,0,0,0,1120.60650620578,0
"5923","3",127.509590314736,75.8296046923884,15.1035806233323,7.77828703135491,3.20645178223244,0,0,0
"5924","3",1.47297737174957,1.47297737174957,1.10465107861114,1.10465107861114,1.10465107861114,0.818905551807386,10.52293424587,9.10878923339275
"5925","9",323.065710984504,218.032747800223,186.53733163308,138.563292461155,81.5298104421731,26.2621929400644,0,0
"5926","5",27.7700386490752,24.4108031126882,5.81127185422396,4.21553948498349,3.20506507101782,0,0,0
"5927","3",271.576900931346,9.11088866138404,0,0,0,0,15.1046462530005,0
"5928","0",141.360043762608,67.6357036841154,27.9090428053086,3.21641290545348,0.252730078436702,0.252730078436702,891.070645779251,22.031272453494
"5929","2",16.7742411108174,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0,0
"5930","0",5.32693807995002,5.32693807995002,5.32693807995002,4.21553948498349,3.20645178223244,0,1073.3101948664,0
"5931","1",0.813463538077052,0.772860153915691,0,0,0,0,0,0
"5932","6",87.1764698251675,70.3012484634717,22.0439513072612,9.56160279359086,6.21656386503645,1.70719084650776,974.276824584602,137.525931629786
"5933","0",54.7165492418642,52.253703813464,49.8152920030173,29.7735971056547,13.5176051239901,7.77828703135491,0,0
"5934","1",47.4322869776203,31.8323363373861,15.1204716068974,12.0011586209363,2.32200327125833,0,0,0
"5935","5",0.818905551807386,0.818905551807386,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"5936","6",40.4911558005134,22.0439513072612,15.1204716068974,9.12773172298579,4.24218888374822,0.252730078436702,967.788349229134,390.781946828637
"5937","4",4.24218888374822,0,0,0,0,0,418.041236071702,0
"5938","9",1.64978045944953,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,1107.02641792461,0
"5939","0",1.47297737174957,1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,1154.80652617313,0
"5940","5",216.828464006518,1.10465107861114,1.10465107861114,0.818905551807386,0.818905551807386,0.358165606444188,0,0
"5941","9",13.5174032886337,9.24569976931576,0.253581653621522,0.253581653621522,0.253581653621522,0,810.375983115954,25.8046912461445
"5942","3",49.8174029587764,15.1204716068974,0.818905551807386,0,0,0,389.651922161049,57.2187512230557
"5943","3",310.587805539766,165.448744106483,161.864261922823,68.7419068670578,45.667546229297,36.0049275360135,0,0
"5944","9",0,0,0,0,0,0,1113.80846401564,5.32984230538031
"5945","4",589.717759053496,63.3078035902639,29.7865232463219,20.2209518080698,0,0,0,0
"5946","4",104.343749108249,95.9975883149628,81.3887162995042,42.7687265853251,38.2575793773368,19.1266143646927,0,0
"5947","7",15.1035806233323,4.21553948498349,0,0,0,0,0,0
"5948","5",125.369530396236,60.5597003013773,55.3833383833064,42.2446330378499,13.8953443435264,0.252730078436702,0,0
"5949","6",88.8197422209402,57.2285396764442,57.2285396764442,13.5161215373003,0.252730078436702,0.252730078436702,288.674799821887,0
"5950","8",0.818905551807386,0.818905551807386,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,1154.80652617313,645.506186080002
"5951","1",52.5140629341187,0,0,0,0,0,33.9376226887868,0
"5952","6",0,0,0,0,0,0,1154.80652617313,0
"5953","2",0,0,0,0,0,0,0,0
"5954","7",9.10737685909341,0,0,0,0,0,0,0
"5955","4",83.3375703012615,18.7375457606272,4.24986295908389,3.21591261167374,0.253581653621522,0.253581653621522,9.1107593876723,0
"5956","1",1.47297737174957,0.253581653621522,0,0,0,0,0,0
"5957","6",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0,195.049051023304,0
"5958","1",0.253581653621522,0.253581653621522,0.253581653621522,0,0,0,0,0
"5959","3",413.150909012353,413.150909012353,147.799133032393,147.799133032393,0,0,0,0
"5960","7",27.7783209478757,0.818905551807386,0.818905551807386,0.252730078436702,0.252730078436702,0.252730078436702,0.253581653621522,0.253581653621522
"5961","4",105.133414647179,67.6194060917155,49.8174029587764,29.7359036089237,26.4439379408156,22.9843144030369,0,0
"5962","0",0,0,0,0,0,0,1161.68860039523,0
"5963","6",78.5642894355924,75.7798767876805,75.7798767876805,70.9816761926116,23.8984876654892,23.8984876654892,834.931958329115,7.78282727259521
"5964","1",0,0,0,0,0,0,0,0
"5965","9",129.959594018913,114.247117923641,63.4220822441966,49.2281199737723,42.0428899006266,18.2485649374762,726.382485249824,11.9806546148721
"5966","2",0.253581653621522,0.253581653621522,0,0,0,0,0,0
"5967","1",105.376001416311,3.22204500122531,0,0,0,0,0,0
"5968","3",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.816216522541763,0.772936621386152
"5969","7",13.5174032886337,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"5970","4",0,0,0,0,0,0,0,0
"5971","3",0,0,0,0,0,0,74.5728658931265,0
"5972","5",1053.2501632028,3.20645178223244,0,0,0,0,388.993311837824,45.0718303344518
"5973","8",0.772860153915691,0,0,0,0,0,0,0
"5974","6",0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"5975","3",124.223252878729,45.0737698979953,45.0737698979953,0,0,0,117.739056559369,0
"5976","7",0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.252730078436702,0.772936621386152,0.772936621386152
"5977","7",399.007859254216,260.661977862126,84.4526416165516,45.3102253149688,23.178837443717,15.4140139883097,0,0
"5978","8",1.47297737174957,0.813463538077052,0.813463538077052,0.813463538077052,0,0,1154.80652617313,1154.80652617313
"5979","0",2.30880174724552,2.30880174724552,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,1147.93775444645,0
"5980","9",0.253581653621522,0,0,0,0,0,238.304345013935,0
"5981","3",120.964805993772,102.059720971204,84.2433479698622,67.6194060917155,57.2285396764442,40.4911558005134,0,0
"5982","0",0,0,0,0,0,0,1161.68860039523,0
"5983","4",0,0,0,0,0,0,0,0
"5984","1",0,0,0,0,0,0,0,0
"5985","5",84.2512502638885,75.7786154431999,31.830461230062,5.32852841110427,2.27795899728882,1.4742420129829,0,0
"5986","2",0.253581653621522,0.253581653621522,0,0,0,0,1154.80652617313,140.732842165467
"5987","7",267.294254838858,176.3554010783,102.059720971204,67.3370540527785,48.3700394465621,23.1206660916223,0,0
"5988","3",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0.77767823206969,0
"5989","2",0.253045793210721,0,0,0,0,0,6.50913399025862,0
"5990","4",0.253581653621522,0,0,0,0,0,0,0
"5991","6",23.8953686797029,13.5958370195304,1.49767864687578,0.253581653621522,0.253581653621522,0.253581653621522,1074.13161883257,81.6068041531117
"5992","5",1.47297737174957,0.358165606444188,0.253581653621522,0,0,0,0,0
"5993","9",271.522369362283,217.113737188882,155.780058242717,111.02248209442,73.9601032880273,53.8754440783944,99.0069235542277,0
"5994","6",2.30880174724552,2.30880174724552,1.09309207910736,0.772860153915691,0,0,6.52159485950842,0
"5995","1",0,0,0,0,0,0,242.371844336726,57.2195333635612
"5996","7",0,0,0,0,0,0,0,0
"5997","6",137.524324199072,62.3424857792194,34.505015515839,15.1035806233323,11.9984927927756,11.9984927927756,841.111537443998,0
"5998","8",0,0,0,0,0,0,1161.68860039523,418.040426455731
"5999","6",263.081365686284,15.1035806233323,5.32693807995002,0.253581653621522,0.253581653621522,0.253581653621522,1026.6977029817,0
"6000","9",0,0,0,0,0,0,1175.48765858452,0
"6001","6",47.4322869776203,33.9272425424574,22.0439513072612,7.77697362936319,6.75912321595224,1.67052296789753,258.895375516896,11.9916724505036
"6002","0",0,0,0,0,0,0,1168.58025821011,0
"6003","1",0.813463538077052,0.253581653621522,0,0,0,0,0,0
"6004","1",0,0,0,0,0,0,0,0
"6005","5",47.4322869776203,33.9272425424574,16.7581849390913,13.5161215373003,9.12773172298579,7.77697362936319,0,0
"6006","2",0,0,0,0,0,0,762.002803973772,0
"6007","8",73.8178255221684,27.8248300863747,25.8193655536949,24.0527996892364,18.6008413648796,3.54025945460491,980.776759511952,792.122672297415
"6008","3",0.253581653621522,0.253581653621522,0.253581653621522,0,0,0,246.467880720483,0
"6009","0",191.454585116962,162.747475164294,67.0470962394539,12.4957708653249,6.53371262908137,0,662.56714402922,0
"6010","4",0,0,0,0,0,0,0,0
"6011","9",19.4029485983801,9.37505030928106,2.32200327125833,0.252730078436702,0.252730078436702,0,1053.24954546568,0
"6012","5",191.256286433806,1.51961326641309,0.252730078436702,0.252730078436702,0.252730078436702,0,0,0
"6013","2",0,0,0,0,0,0,0,0
"6014","6",0,0,0,0,0,0,551.679926182355,130.823010346231
"6015","7",0.818905551807386,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.253581653621522,0
"6016","7",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0,0
"6017","3",130.818843778462,120.964805993772,111.375875761985,105.133414647179,70.3012484634717,29.7865232463219,0,0
"6018","8",1.47297737174957,0.253581653621522,0,0,0,0,1154.80652617313,954.854313505266
"6019","5",95.990214772347,81.39114010011,78.5726220971801,70.2572420233805,49.2389366796072,38.8271801598195,0,0
"6020","9",0.253045793210721,0,0,0,0,0,1161.68860039523,0
"6021","1",0.813463538077052,0.253581653621522,0,0,0,0,0,0
"6022","1",0,0,0,0,0,0,0,0
"6023","8",90.0606705442687,54.7340502544249,52.2437446142774,52.2437446142774,43.6454229527629,36.9425642930125,841.111537443998,816.494626363751
"6024","0",1.47297737174957,1.47297737174957,0.813463538077052,0.813463538077052,0.253581653621522,0,1154.80652617313,0
"6025","6",167.495767199979,31.8323363373861,25.8047129594957,23.8969738006471,15.1056984807749,2.7243329078687,645.506186080002,0
"6026","4",0,0,0,0,0,0,0,0
"6027","5",117.742516132474,47.4801818409375,31.8425851919562,27.7684257202564,4.24218888374822,4.24218888374822,0,0
"6028","5",1.47297737174957,0.253581653621522,0,0,0,0,432.824132621195,214.352923145854
"6029","4",0.253581653621522,0,0,0,0,0,0,0
"6030","6",403.431443086506,0.252730078436702,0.252730078436702,0,0,0,967.786835904915,7.77555942144098
"6031","8",112.942300008286,56.1401488195003,38.8582986433539,26.6709266620665,13.6327134470763,13.5185295499317,798.192078040156,714.633239567677
"6032","6",0,0,0,0,0,0,422.948873684694,0
"6033","3",18.1223247524097,13.5406078321878,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"6034","3",0,0,0,0,0,0,0,0
"6035","0",114.548870251155,87.133369165028,73.1937173001451,66.6324203741366,64.9604028369031,34.8859878767336,0,0
"6036","4",0,0,0,0,0,0,0,0
"6037","9",70.3017419195824,7.78143304517849,0,0,0,0,853.50858293156,11.9829176380488
"6038","4",0,0,0,0,0,0,0,0
"6039","2",454.27293383107,229.223407332032,32.0999057018133,0,0,0,0,0
"6040","2",1.47297737174957,0.818905551807386,0.818905551807386,0.358165606444188,0.358165606444188,0.358165606444188,1154.80652617313,0
"6041","3",410.672521866734,332.459457628653,316.599321582307,229.678798406102,131.74037069408,105.299456263619,0,0
"6042","8",0,0,0,0,0,0,1161.68860039523,1120.60646840038
"6043","9",547.712115592689,347.938631372016,306.761696646183,226.18597917754,143.75281050499,129.170950264065,432.824132621195,0
"6044","1",0.813463538077052,0.813463538077052,0,0,0,0,0,0
"6045","2",291.544299187692,261.47888068482,170.754645479131,139.950253271078,102.863419413999,75.7039001152603,393.787264530209,0
"6046","0",0,0,0,0,0,0,1161.68860039523,0
"6047","7",0,0,0,0,0,0,0,0
"6048","6",2.30880174724552,1.09309207910736,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,1147.93775444645,0
"6049","3",214.997672753845,104.763873507485,63.8012264364487,6.38914756820686,0.356980759911807,0.252730078436702,0,0
"6050","4",1.10465107861114,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0.252730078436702,0.253581653621522,0.253581653621522
"6051","7",0.253045793210721,0,0,0,0,0,0,0
"6052","9",1.47297737174957,0,0,0,0,0,346.753609887978,0
"6053","1",0,0,0,0,0,0,0,0
"6054","7",1.47297737174957,0.813463538077052,0.813463538077052,0.253581653621522,0,0,0,0
"6055","7",0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,1.48671297976835,0
"6056","2",1.47297737174957,0.813463538077052,0.813463538077052,0.813463538077052,0,0,0,0
"6057","2",59.7624828564778,0,0,0,0,0,0,0
"6058","3",0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0
"6059","4",0,0,0,0,0,0,0,0
"6060","3",427.876327287412,59.7695040459521,0,0,0,0,0,0
"6061","2",257.671979756843,109.664908224711,47.0875573885345,4.223628473382,0.252730078436702,0.252730078436702,0,0
"6062","9",1.47297737174957,0.253581653621522,0,0,0,0,1154.80652617313,124.221236413437
"6063","1",0.365039576412803,0.253045793210721,0,0,0,0,0,0
"6064","2",0.772860153915691,0,0,0,0,0,0,0
"6065","7",54.7165492418642,27.7702049144946,20.2225895158362,7.77828703135491,2.32184971741214,0,0,0
"6066","0",1.47297737174957,1.47297737174957,0.813463538077052,0.813463538077052,0,0,1154.80652617313,0
"6067","8",0.252730078436702,0,0,0,0,0,1161.68860039523,0
"6068","9",0,0,0,0,0,0,99.0069235542277,23.8989915086958
"6069","5",0,0,0,0,0,0,0,0
"6070","3",0,0,0,0,0,0,246.910244600506,158.341888330126
"6071","1",1.47297737174957,0.253581653621522,0.253581653621522,0,0,0,0,0
"6072","3",0,0,0,0,0,0,0,0
"6073","8",54.7143993951235,14.6840050497214,11.9984927927756,10.5207486858787,0.253581653621522,0.253581653621522,806.224638045211,301.756615887037
"6074","9",1.47297737174957,1.10465107861114,0.818905551807386,0.358165606444188,0.358165606444188,0.358165606444188,1154.80652617313,0
"6075","9",114.548870251155,80.655279823997,72.9020149753323,52.0765542078692,20.5223352956415,2.73579661503208,738.191580443272,0
"6076","1",0.253581653621522,0.253581653621522,0,0,0,0,0,0
"6077","0",1.47297737174957,0.253581653621522,0.253581653621522,0,0,0,1147.93775444645,0
"6078","5",16.7581849390913,6.50862161097062,3.20532805707888,1.47381405292181,0,0,0,0
"6079","9",1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,1107.02641792461,0
"6080","2",0,0,0,0,0,0,0,0
"6081","2",408.283350249648,316.10948559069,268.009339315556,198.145590964872,173.922977219689,89.9195805737402,356.001043779994,0
"6082","3",0,0,0,0,0,0,0,0
"6083","1",290.442503074262,141.649223174585,113.540575300683,102.259718466575,69.5525219540322,42.6697626737985,0,0
"6084","1",0.253581653621522,0,0,0,0,0,0,0
"6085","9",413.150909012353,147.799133032393,147.799133032393,147.799133032393,147.799133032393,147.799133032393,442.263446202061,147.799804619973
"6086","6",1.47297737174957,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,351.368294873752,0
"6087","5",9.1945855126779,0.813271152363064,0.252730078436702,0,0,0,0,0
"6088","7",0.253581653621522,0.253581653621522,0,0,0,0,0,0
"6089","7",124.2206248185,0.813271152363064,0.813271152363064,0.813271152363064,0.813271152363064,0.252730078436702,0.772936621386152,0.772936621386152
"6090","3",0,0,0,0,0,0,99.0069235542277,0
"6091","6",74.3353605000957,10.5172124164849,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,967.788349229134,0
"6092","7",0,0,0,0,0,0,114.542091705033,87.1330379746045
"6093","9",105.133414647179,0,0,0,0,0,23.9005257345926,0
"6094","8",0,0,0,0,0,0,1161.68860039523,974.278244302962
"6095","0",120.971273693922,31.9910870889528,29.7735971056547,29.7735971056547,25.8181265518771,18.4735684201976,246.467880720483,0
"6096","4",10.5172124164849,2.27794631690649,1.47381405292181,0,0,0,0,0
"6097","5",3.20532805707888,0.253581653621522,0,0,0,0,0,0
"6098","0",0.253581653621522,0.253581653621522,0.253581653621522,0,0,0,1154.80652617313,0
"6099","3",0,0,0,0,0,0,0,0
"6100","2",0,0,0,0,0,0,0,0
"6101","9",0,0,0,0,0,0,578.765620372077,32.4904947715551
"6102","4",1.47297737174957,0.818905551807386,0.818905551807386,0.818905551807386,0.358165606444188,0.253581653621522,0,0
"6103","6",20.2226673173711,18.4583082839936,1.47381405292181,0,0,0,1006.93013302014,0
"6104","0",0.823902440791383,0.772860153915691,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,1161.68860039523,0.772936621386152
